Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
India,IND,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,96,96
India,IND,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,97,97
India,IND,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,23.395,21.424,20.594
India,IND,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,15.781,14.3,13.316
India,IND,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,13.5,12.052,10.839
India,IND,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,4.877,3.095,2.473
India,IND,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,2.856,1.799,1.697
India,IND,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,5.382,3.449,2.748
India,IND,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,8.773,8.874,6.798
India,IND,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,9.571,8.06,5.991
India,IND,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,9.734,7.888,5.791
India,IND,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.394,4.588,4.057
India,IND,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,6.72,4.908,4.216
India,IND,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,5.402,4.588,4.063
India,IND,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,6.73,4.908,4.222
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.38,4.822,4.172
India,IND,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.38,4.822,4.172
India,IND,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.7246538783578,93.2990957819488,..
India,IND,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,95.5818047530632,95.76062983726,..
India,IND,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,64.0367434353619,66.0167730287292,..
India,IND,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,74.2307260824252,76.2647931289017,..
India,IND,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,86.409532463987,87.5294030510577,..
India,IND,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,4.29242974353477,..,..
India,IND,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,67.5589360004724,69.9635802961684,..
India,IND,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..
India,IND,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
India,IND,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,91.1594527807976,91.9221582885169,..
India,IND,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
India,IND,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
India,IND,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,33.1,..,..
Indonesia,IDN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.744,70.437,..
Indonesia,IDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.57,68.25,..
Indonesia,IDN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.533,66.181,..
Indonesia,IDN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Indonesia,IDN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Indonesia,IDN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Indonesia,IDN,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,..,..
Indonesia,IDN,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,..,..
Indonesia,IDN,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,..,..
Indonesia,IDN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Indonesia,IDN,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,4.332,4.169,3.775
Indonesia,IDN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,4.43,4.097,3.571
Indonesia,IDN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,4.527,4.029,3.369
Indonesia,IDN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2.252,1.985,2.051
Indonesia,IDN,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,1.43,1.441,1.627
Indonesia,IDN,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,2.764,2.316,2.31
Indonesia,IDN,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,6.346,6.751,6.284
Indonesia,IDN,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,6.704,6.269,5.792
Indonesia,IDN,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,6.89,6.028,5.544
Indonesia,IDN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.154,3.157,3.082
Indonesia,IDN,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.269,3.66,3.454
Indonesia,IDN,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,3.153,3.155,3.081
Indonesia,IDN,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,4.267,3.658,3.453
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.827,3.462,3.308
Indonesia,IDN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.827,3.462,3.308
Indonesia,IDN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.3517658193308,94.1071925536807,..
Indonesia,IDN,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,97.917274079379,98.3303463764827,..
Indonesia,IDN,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,23.9637869644897,24.2558984031647,..
Indonesia,IDN,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,78.8120563209643,78.985221215824,..
Indonesia,IDN,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,81.635852119901,81.2403272992339,..
Indonesia,IDN,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,4.78679959321698,..,..
Indonesia,IDN,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,75.0242928109826,75.8794537204287,..
Indonesia,IDN,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,34.4847593839035,34.6302362561685,..
Indonesia,IDN,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,29.9912524411215,30.2661667151466,..
Indonesia,IDN,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,87.2277174551448,88.2909973981656,..
Indonesia,IDN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,3.3,2.6,2.1
Indonesia,IDN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,10.1,9.5,9.4
Indonesia,IDN,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,26.2,24.6,23.6
Italy,ITA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.9,85,..
Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.6463414634146,82.9,..
Italy,ITA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,80.5,80.9,..
Italy,ITA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Italy,ITA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Italy,ITA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Italy,ITA,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,..,..
Italy,ITA,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,..,..
Italy,ITA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,..,..
Italy,ITA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Italy,ITA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,5.665,4.756,4.375
Italy,ITA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,5.049,4.087,3.82
Italy,ITA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,4.276,3.245,3.129
Italy,ITA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,13.229,11.549,11.258
Italy,ITA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,16.101,14.649,14.127
Italy,ITA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,11.844,10.051,9.868
Italy,ITA,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,11.037,9.676,9.206
Italy,ITA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,9.203,7.753,7.396
Italy,ITA,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,7.823,6.302,6.055
Italy,ITA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,10.63,9.355,8.763
Italy,ITA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,8.661,7.115,6.78
Italy,ITA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,10.625,9.349,8.759
Italy,ITA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,8.657,7.111,6.777
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.497,8.069,7.627
Italy,ITA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.497,8.069,7.627
Italy,ITA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9170340740928,99.9170340740928,..
Italy,ITA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..
Italy,ITA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
Italy,ITA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
Italy,ITA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
Italy,ITA,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,56.7124988660381,..,..
Italy,ITA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
Italy,ITA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..
Italy,ITA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,92.7105575597704,92.7105575597704,..
Italy,ITA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..
Italy,ITA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,2.4,..,..
Italy,ITA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,20.1,..,..
Italy,ITA,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,16.6,..,..
Japan,JPN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,87.57,87.09,..
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,84.4456097560976,83.9963414634146,..
Japan,JPN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,81.47,81.05,..
Japan,JPN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Japan,JPN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Japan,JPN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Japan,JPN,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,..,..
Japan,JPN,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,..,..
Japan,JPN,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,..,..
Japan,JPN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Japan,JPN,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..
Japan,JPN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..
Japan,JPN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..
Japan,JPN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..
Japan,JPN,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..
Japan,JPN,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..
Japan,JPN,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..
Japan,JPN,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..
Japan,JPN,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..
Japan,JPN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.55,2.38,2.322
Japan,JPN,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.049,2.777,2.827
Japan,JPN,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,2.527,2.353,2.3
Japan,JPN,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,3.035,2.828,2.8
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.828,2.6,2.6
Japan,JPN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.809,2.615,2.6
Japan,JPN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.1367421724074,99.1367421724074,..
Japan,JPN,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..
Japan,JPN,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
Japan,JPN,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
Japan,JPN,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
Japan,JPN,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,57.2323424141981,..,..
Japan,JPN,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
