Country Name,Country Code,Time,Time Code,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP [DP.DOD.DECD.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.BC.CD]","Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, US$ [DP.DOD.DLTC.CR.BC.CD]","Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, US$ [DP.DOD.DSTC.CR.BC.CD]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.BC]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.BC.CD]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.BC]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.BC.CD]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.BC]","Gross PSD, Budgetary Central Gov., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.BC.Z1]","Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, National Currency [DP.DOD.DLTC.CR.BC]","Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP [DP.DOD.DLTC.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP [DP.DOD.DSTC.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, National Currency [DP.DOD.DSTC.CR.BC]","Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.CG.Z1]","Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.CG]","Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.CG.CD]","Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.CG.Z1]","Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.CG]","Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.CG.CD]","Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.CG]","Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.CG.CD]","Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.CG.Z1]","Gross PSD, Central Gov., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.CG.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.FC.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.FC]","Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.FC.CD]","Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.FC.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.FC]","Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.FC.CD]","Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.FC.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.FC]","Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.FC.CD]","Gross PSD, Financial Public Corp., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.FC.Z1]","Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.GG.Z1]","Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.GG]","Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.GG.CD]","Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.GG.Z1]","Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.GG]","Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.GG.CD]","Gross PSD, General Gov., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.GG.Z1]","Gross PSD, General Gov., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.GG]","Gross PSD, General Gov., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.GG.CD]","Gross PSD, General Gov., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.GG.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.NF.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.NF]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.NF.CD]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.NF.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.NF]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.NF.CD]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.NF.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.NF]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.NF.CD]","Gross PSD, Nonfinancial Public Corp., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.NF.Z1]","Gross PSD, Public Sector, All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.PS]","Gross PSD, Public Sector, All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.PS]","Gross PSD, Public Sector, All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.PS]","Gross PSD, Total, All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.PS.CD]","Gross PSD, Total, All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.PS.CD]","Gross PSD, Total, All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.PS.CD]"
Mexico,MEX,2021,0,9.127753718,1.15225E+11,1.15225E+11,0,0,0,0,0,0,0,9.127753718,2.34192E+12,0,2.34192E+12,9.127753718,0,0,63.15425859,1.61836E+13,7.96407E+11,36.41692217,9.33649E+12,4.59368E+11,4.13367E+13,2.03402E+12,161.0803779,0,2.60408055,6.67883E+11,32848821282,3.04908333,7.81101E+11,38425451663,7.067996462,1.81394E+12,89230795810,0,63.15425859,1.61836E+13,7.96407E+11,36.41692217,9.33649E+12,4.59368E+11,170.2081317,4.36786E+13,2.14925E+12,0,31.60171495,8.09537E+12,3.98361E+11,32.18020457,8.24333E+12,4.05642E+11,37.42577969,9.58596E+12,4.71741E+11,0,2.49469E+13,1.83609E+13,5.50785E+13,1.22762E+12,9.03435E+11,2.71022E+12
Mexico,MEX,2022,0,8.59626757,1.22439E+11,1.22439E+11,0,0,0,0,0,0,0,8.59626757,2.43805E+12,0,2.43805E+12,8.59626757,0,0,55.46990294,1.57225E+13,7.89347E+11,32.56871276,9.2271E+12,4.63107E+11,4.56183E+13,2.29036E+12,160.8412514,0,2.096170466,5.94123E+11,29828608434,2.425321482,6.87972E+11,34543199243,6.567118602,1.86225E+12,93497216988,0,55.46990294,1.57225E+13,7.89347E+11,32.56871276,9.2271E+12,4.63107E+11,169.437519,4.80564E+13,2.4128E+12,0,26.3585371,7.46679E+12,3.74713E+11,26.94661207,7.63316E+12,3.83052E+11,31.64606511,8.96404E+12,4.49858E+11,0,2.37834E+13,1.75482E+13,5.88827E+13,1.19389E+12,8.80701E+11,2.95615E+12
Mexico,MEX,2023,0,8.20052151,1.4565E+11,1.4565E+11,0,0,0,0,0,0,0,8.20052151,2.54004E+12,0,2.54004E+12,8.200518371,0,0,48.8576242,1.51289E+13,8.67076E+11,26.82638581,8.30379E+12,4.75684E+11,4.9906E+13,2.86153E+12,161.0913932,0,1.392971024,4.31535E+11,24727016072,1.699023782,5.2608E+11,30135465995,6.085085134,1.88724E+12,1.08306E+11,0,48.8576242,1.51289E+13,8.67076E+11,26.82638581,8.30379E+12,4.75684E+11,169.2919147,5.2446E+13,3.00718E+12,0,20.32865286,6.28879E+12,3.60072E+11,20.71583536,6.40894E+12,3.66977E+11,25.38837029,7.85645E+12,4.49991E+11,0,2.18492E+13,1.52388E+13,6.21897E+13,1.25188E+12,8.72797E+11,3.56548E+12
Moldova,MDA,2021,0,59.03227869,16623375243,12989145113,3634230131,1.64689E+11,9228963775,73.58206056,73.58206056,1.64689E+11,9228963775,132.6143392,2.96651E+11,0,2.31806E+11,103.7019938,28.91234549,64844424600,73.58206056,1.64689E+11,9228963775,73.58206056,1.64689E+11,9228963775,2.96651E+11,16623375243,132.6143392,0,3.5047069,7766463033,434775306.2,3.5047069,7766463033,434775306.2,3.5047069,7766463033,434775306.2,0,74.10152265,1.65862E+11,9294785802,74.09908347,1.65857E+11,9294465790,133.9390956,2.99655E+11,16792006122,0,1.026959337,2291292922,128366099.2,4.750825754,10594688164,593545588.5,6.58561517,14652249803,820611560.8,0,1.7592E+11,1.76026E+11,3.13733E+11,9857927208,9863857892,17580119490
Moldova,MDA,2022,0,50.38684634,17738492940,13941204327,3797288613,2.05942E+11,10809937904,78.47524307,78.47524307,2.05942E+11,10809937904,128.8620894,3.37814E+11,0,2.65523E+11,101.2652215,27.59686789,72291265000,78.47524307,2.05942E+11,10809937904,78.47524307,2.05942E+11,10809937904,3.37814E+11,17738492940,128.8620894,0,2.112694865,5506244894,289892436.6,2.112694865,5506244894,289892436.6,2.116456876,5516244820,290411233.8,0,79.12130527,2.07643E+11,10899217721,79.11477686,2.07626E+11,10898311992,130.6539379,3.42514E+11,17985296363,0,0.827031258,2158736068,113568824.3,5.435472369,14377958734,754348040.1,6.556361327,17305672799,908200399.5,0,2.15308E+11,2.1548E+11,3.53157E+11,11302678982,11311673762,18545200415
Moldova,MDA,2023,0,49.97848494,22107662579,17154592884,4953069695,2.53011E+11,14016983635,86.77439351,86.77439351,2.53011E+11,14016983635,136.7528784,3.98877E+11,0,3.09564E+11,106.1542341,30.59864432,89313115400,84.94399944,2.477E+11,13726413483,84.94399944,2.477E+11,13726413483,3.98877E+11,22107662579,136.7528784,0,1.494212287,4350132002,240644029.2,1.494212287,4350132002,240644029.2,1.55010753,4513865202,249757393.2,0,85.99565464,2.50777E+11,13897506120,85.98847302,2.50756E+11,13896356555,138.8988359,4.05152E+11,22456382698,0,0.633554237,1850878923,102919695.8,8.29842717,24081244902,1329240724,9.172083429,26627431102,1470251934,0,2.56978E+11,2.57504E+11,4.1456E+11,14241069845,14270172238,22977546850
Mongolia,MNG,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.8976306,9.79328E+13,34347312490,235.8976306,9.79328E+13,34347312490,1.02082E+14,35802715928,245.9253858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.9360158,1.09793E+14,34120037927,219.9360158,1.09793E+14,34120037927,1.12752E+14,35032585999,225.7996645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.4885703,1.2024E+14,34797045059,186.4885703,1.2024E+14,34797045059,1.22303E+14,35391499008,189.788418,0,0,0,0,0,0,0,0,0,0,0,46.85848441,2.93668E+13,8555120627,46.85848441,2.93668E+13,8555120627,47.89819481,3.00184E+13,8744944262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,MAR,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04669E+11,88619942048,0,8.32555E+11,91688289945,3.45766E+12,3.80776E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,MAR,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74916E+11,84892302570,0,9.06974E+11,88004144375,3.69865E+12,3.59241E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,MAR,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00388E+12,99678373647,0,1.03573E+12,1.02841E+11,4.06607E+12,4.03768E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,NPL,2021,0,0,57077105535,48564831367,8512274167,3.6942E+12,31280685678,0,0,3.6942E+12,31280685678,0,6.74058E+12,0,5.73532E+12,0,0,1.00527E+12,0,0,0,0,0,0,0,0,0,0,0,85487471241,718806688.8,0,85487471241,718806688.8,0,86738703650,729453104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,NPL,2022,0,0,65764395898,55059064306,10705331592,4.15683E+12,34596981140,0,0,4.15683E+12,34596981140,0,7.90335E+12,0,6.61587E+12,0,0,1.28748E+12,0,0,0,0,0,0,0,0,0,0,0,1.48487E+11,1239382022,0,1.48487E+11,1239382022,0,1.48961E+11,1243582934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,NPL,2023,0,0,68578109086,56069105551,12509003536,4.63821E+12,35090537811,0,0,4.63821E+12,35090537811,0,9.06526E+12,0,7.41181E+12,0,0,1.65345E+12,0,0,0,0,0,0,0,0,0,0,0,1.5509E+11,1173516482,0,1.54589E+11,1169727325,0,1.55621E+11,1177535076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7933E+12,4.7928E+12,9.22088E+12,36264054292,36260265136,69755644162
Netherlands,NLD,2021,0,157.7226977,2.32263E+12,1.65816E+12,6.64467E+11,6.45645E+11,7.51154E+11,75.47385454,1.163409325,10046000000,11688624400,233.1965522,1.99724E+12,195.4535009,1.42605E+12,166.5319897,66.66456255,5.71188E+11,75.74832476,6.48E+11,7.5389E+11,1.170884434,10110000000,11763046800,1.98967E+12,2.31384E+12,232.3169082,195.4535009,0,0,0,0,0,0,0,0,0,0,76.95264065,6.5831E+11,7.6588E+11,1.170884434,10110000000,11763046800,237.2191375,2.03155E+12,2.3622E+12,197.5013713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,NLD,2022,0,146.4128602,2.19553E+12,1.55772E+12,6.37811E+11,6.97874E+11,7.31057E+11,72.96010496,2.724108022,26755000000,28499779300,219.3729652,2.09671E+12,158.33572,1.48718E+12,155.6858786,63.68708664,6.0953E+11,73.26569462,7.00797E+11,7.34115E+11,2.737929519,26887000000,28638055900,2.08712E+12,2.18552E+12,218.3695481,158.33572,0,0,0,0,0,0,0,0,0,0,74.32184645,7.10854E+11,7.44666E+11,2.737929519,26887000000,28638055900,220.0759445,2.10312E+12,2.20315E+12,159.8859408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,NLD,2023,0,135.8351715,2.35784E+12,1.67993E+12,6.7791E+11,7.57139E+11,8.21169E+11,72.60216713,1.774267167,18434000000,20151723400,208.4373386,2.17362E+12,141.464525,1.54872E+12,148.5100447,59.92729395,6.249E+11,72.9383952,7.60639E+11,8.24967E+11,1.786926365,18566000000,20294893900,2.16353E+12,2.34692E+12,207.4715491,141.4512126,0,0,0,0,0,0,0,0,0,0,73.76200926,7.69224E+11,8.3428E+11,1.786926365,18566000000,20294893900,206.2717189,2.15088E+12,2.33322E+12,142.7515605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,NZL,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08543E+12,7.51075E+11,316.5451832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,NZL,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20935E+12,7.63485E+11,325.2863599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,NZL,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30326E+12,8.03398E+11,322.6494138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.9940817,7.87255E+11,22378114961,210.4824455,9.8576E+11,28023958945,1.07057E+12,30435328853,228.6034231,0,53.10846573,2.49299E+11,7083753016,53.10846573,2.49299E+11,7083753016,53.10846573,2.49299E+11,7083753016,0,167.9940817,7.87255E+11,22378114961,210.4824455,9.8576E+11,28023958945,228.6034231,1.07057E+12,30435328853,0,1.306655254,6105429240,173636456.4,1.306655254,6105429240,173636456.4,1.306655254,6105429240,173636456.4,0,1.04266E+12,1.24116E+12,1.32598E+12,29635504434,35281348417,37692718325
Nicaragua,NIC,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.2303562,8.71273E+11,24258921077,198.1480154,1.06369E+12,29619041027,1.14865E+12,31985051097,213.983065,0,49.51661341,2.65644E+11,7398010294,49.51661341,2.65644E+11,7398010294,49.51661393,2.65644E+11,7398010371,0,162.2303562,8.71273E+11,24258921077,198.1480154,1.06369E+12,29619041027,213.983065,1.14865E+12,31985051097,0,1.041658069,5583735130,155530028.3,1.041658069,5583735130,155530028.3,1.041658069,5583735130,155530028.3,0,1.1425E+12,1.33492E+12,1.41988E+12,31812461399,37172581349,39538591496
Nicaragua,NIC,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.81601877,9.51204E+11,26067998430,47.85407584,1.13146E+12,31008898337,1.21573E+12,33318497993,51.47816017,0,11.45462367,2.63086E+11,7210498606,11.45462367,2.63086E+11,7210498606,11.45462367,2.63086E+11,7210498606,0,39.81601877,9.51204E+11,26067998430,47.85407584,1.13146E+12,31008898337,51.47816017,1.21573E+12,33318497993,0,0.235085878,5209955000,142801303.3,0.235085878,5209955000,142801303.3,0.235093639,5210000000,142802541.3,0,1.2195E+12,1.39976E+12,1.48403E+12,33421298339,38362198246,40671799141
Nigeria,NGA,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,NGA,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,NGA,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,MKD,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.848157,9.58991E+11,1.11622E+12,166.3793742,1.17517E+12,1.36744E+12,1.51788E+12,1.76571E+12,214.8005506,0,0,0,0,0,0,0,0,0,0,0,135.8918023,9.59298E+11,1.11658E+12,166.5539689,1.1764E+12,1.36887E+12,215.4253041,1.5223E+12,1.77085E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,MKD,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.1474862,9.334E+11,9.77116E+11,151.7734271,1.17901E+12,1.23401E+12,1.55308E+12,1.62583E+12,199.9402421,0,0,0,0,0,0,0,0,0,0,0,120.167413,9.33553E+11,9.77278E+11,151.8786986,1.17982E+12,1.23487E+12,200.5174458,1.55755E+12,1.63052E+12,0,0,0,0,28.67779092,2.22706E+11,2.33031E+11,28.90126016,2.24423E+11,2.34864E+11,0,0,0,0,0,0,0
North Macedonia,MKD,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.1116613,1.05153E+12,1.14091E+12,156.5863917,1.28543E+12,1.39462E+12,1.76055E+12,1.91002E+12,214.3837213,0,0,0,0,0,0,0,0,0,0,0,128.1116613,1.05153E+12,1.14091E+12,156.6485947,1.28594E+12,1.39517E+12,214.8322314,1.76423E+12,1.91401E+12,0,0,0,0,27.30225771,2.24357E+11,2.43418E+11,27.49988379,2.25982E+11,2.45181E+11,0,0,0,0,0,0,0
Norway,NOR,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41894E+12,5.0935E+11,114.9328633,49.57542511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.287814,7.30224E+12,8.41906E+11,70.50561344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,NOR,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88262E+12,5.90477E+11,110.7433043,37.36882303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.5799016,8.93288E+12,8.9834E+11,53.41115057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,NOR,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97921E+12,5.70314E+11,111.3711239,37.32688331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.7958928,9.2299E+12,8.79878E+11,54.05210457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,PAK,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.926962,5.70734E+13,3.46712E+11,109.926962,5.70734E+13,3.46712E+11,1.89464E+14,1.15464E+12,365.8989547,0,0,0,0,0,0,0,8.239747671,4.25973E+12,26003979180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,PAK,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.9512429,7.38042E+13,3.50806E+11,118.9512429,7.38042E+13,3.50806E+11,2.27444E+14,1.08268E+12,366.7701714,0,0,0,0,0,0,0,7.18842045,4.44934E+12,21238569374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,PAK,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.29118001,4.82423E+13,1.69234E+11,66.29118001,4.82423E+13,1.69234E+11,1.39549E+14,4.89458E+11,191.5656472,0,0,0,0,0,0,0,3.601910489,2.61915E+12,9189124897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,PNG,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80967200000,23075652000,0,80967200000,23075652000,1.71685E+11,48930111000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,PNG,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91826400000,26078697600,0,91826400000,26078697600,1.94294E+11,55179467600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,PNG,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05523E+11,29130373452,0,1.05523E+11,29130373452,2.43198E+11,67273502020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,PRY,2021,0,13.36105645,47073300095,47073300095,0,2.81539E+14,41918229195,108.5863749,109.0610815,2.82769E+14,42101439501,121.9474314,3.16131E+14,0,3.16131E+14,121.9474314,0,0,108.5863749,2.81539E+14,41918229195,109.0610815,2.82769E+14,42101439501,3.16131E+14,47073300095,121.9474314,0,0,0,0,0,0,0,0,0,0,0,108.5863749,2.81539E+14,41918229195,109.0610815,2.82769E+14,42101439501,122.7358565,3.18182E+14,47377460743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,PRY,2022,0,11.84313766,51731286582,51731286582,0,3.32157E+14,46962922438,116.6539848,117.200619,3.33718E+14,47182885454,128.4971225,3.65833E+14,0,3.65833E+14,128.4971225,0,0,116.6539848,3.32157E+14,46962922438,117.200619,3.33718E+14,47182885454,3.65833E+14,51731286582,128.4971225,0,0,0,0,0,0,0,0,0,0,0,116.6539848,3.32157E+14,46962922438,117.200619,3.33718E+14,47182885454,129.4157799,3.68457E+14,52100764849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,PRY,2023,0,12.46424389,56752725394,56752725394,0,3.73189E+14,51465761140,121.403926,122.4402632,3.76379E+14,51905630378,133.8681699,4.1153E+14,0,4.1153E+14,133.8681699,0,0,121.403926,3.73189E+14,51465761140,122.4402633,3.76379E+14,51905630380,4.1153E+14,56752725391,133.8681699,0,0,0,0,0,0,0,0,0,0,0,121.403926,3.73189E+14,51465761133,122.4402632,3.76379E+14,51905630378,135.04232,4.15138E+14,57250328373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
